"var","est"
"(Intercept)",1.29205283204688
"hourly",-1.21017922574961
"age",0.0271334149616584
"lnfaminc",0.422276230449673
"lnlength",-0.921754123998918
