id,length_bond,length_matdis,length_illparent,length_illchild,length_illspouse,length_own,unaffordable,prop_pay,take_bond,take_matdis,take_illparent,take_illchild,take_illspouse,take_own,emp_size,paid_hrly,nochildren,lnfaminc,faminc,lnearn,fem_cu6,fem_c617,fem_cu6and617,fem_nochild,age,a_age,widowed,divorced,hiemp,separated,nevermarried,male,female,agesq,ltHS,someCol,BA,GradSch,black,white,asian,other,hisp,OCC,occ_1,occ_2,occ_3,occ_4,occ_5,occ_6,occ_7,occ_8,occ_9,occ_10,ind_1,ind_2,ind_3,ind_4,ind_5,ind_6,ind_7,ind_8,ind_9,ind_10,ind_11,ind_12,ind_13,weeks_worked,WAGP,WKHP,PWGTP,FER,WKW,COW,ESR,partner,ndep_kid,ndep_old,empgov_fed,empgov_st,wkhours,empgov_loc,weeks_worked_cat,pay_schedule,total_length,total_leaves,exhausted_by,eligworker,benefit_prop,particip,orig_len_own,orig_len_illspouse,orig_len_illchild,orig_len_illparent,orig_len_matdis,orig_len_bond,longer_leave,extend_flag,fmla_constrain_flag,particip_length,plen_own,plen_illspouse,plen_illchild,plen_illparent,plen_matdis,plen_bond,DI_plen,PFL_plen,base_benefits,base_leave_pay,actual_leave_pay,actual_benefits,bene_effect_flg,topoff_flg,reduce,bene_own,bene_illspouse,bene_illchild,bene_illparent,bene_matdis,bene_bond
184,0,0,0,0,0,135,1,0,0,0,0,0,0,1,642,1,0,11.31870888,82347.9535,8.574291039,NA,NA,NA,NA,23,23,0,0,0,0,0,1,0,529,1,0,0,0,0,1,0,0,0,6765,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,35,5400,40,27,NA,4,1,1,1,1,0,0,0,40,0,33,no pay,135,1,NA,1,0.55,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2206.285714,0,0,0,1,0,0,0,0,0,0,0,0
187,0,0,0,0,0,0,0,0.625,0,0,0,0,0,0,1170,1,1,11.75773157,127737.3612,9.595942286,0,0,0,1,23,23,0,0,1,0,1,0,1,529,0,0,1,0,0,1,0,0,0,4760,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,52,15000,20,11,2,1,1,1,0,0,0,0,0,20,0,51,"some pay, all weeks",0,0,NA,1,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,1,1,11.75773157,127737.3612,10.44324015,0,0,0,1,51,51,0,0,1,0,0,0,1,2601,0,0,0,0,0,1,0,0,0,4610,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,40,35000,35,10,NA,3,3,1,0,0,0,0,0,35,1,43.5,no pay,0,0,NA,1,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,0,0,0,0,0,0,0,0.625,0,0,0,0,0,0,2797,0,1,11.75773157,127737.3612,11.26991872,NA,NA,NA,NA,54,54,0,0,1,0,0,1,0,2916,0,0,0,0,0,1,0,0,0,5550,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,52,80000,50,11,NA,1,5,1,0,0,0,1,0,50,0,51,"some pay, all weeks",0,0,NA,1,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,0,0,0,0,0,0,1,0.875,0,0,0,0,0,0,3,1,0,NA,0,NA,0,0,0,1,34,34,0,0,0,0,1,0,1,1156,0,0,1,0,0,0,0,1,0,2630,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,40,0,44,26,2,3,6,1,0,0,0,0,0,44,0,43.5,"some pay, all weeks",0,0,NA,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3363,1,1,12.07415995,175283.501,11.67538383,0,0,0,1,73,73,0,0,1,0,0,0,1,5329,0,0,0,1,0,1,0,0,0,2200,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,120000,50,6,NA,1,2,1,0,0,2,0,0,50,0,51,no pay,0,0,NA,1,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,0,0,0,0,0,25,0,1,0,0,0,0,0,1,3994,1,1,12.07415995,175283.501,10.28908947,NA,NA,NA,NA,70,70,0,0,1,0,0,1,0,4900,0,0,0,0,0,1,0,0,0,9120,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,52,30000,30,5,NA,1,1,1,0,0,2,0,0,30,0,51,"all pay, all weeks",25,1,NA,1,0.55,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2884.615385,2884.615385,0,0,0,0,0,0,0,0,0,0
199,0,0,0,0,0,0,1,1,0,0,0,0,0,0,296,0,0,12.19615978,198027.2215,12.18620945,NA,NA,NA,NA,47,47,0,0,1,0,0,1,0,2209,0,0,1,0,0,1,0,0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,52,200000,60,8,NA,1,1,1,0,3,0,0,0,60,0,51,"all pay, all weeks",0,0,NA,1,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,0,0,0,0,0,15,1,0,0,0,0,0,0,1,94,1,0,-4.605170186,0.01,10.10676791,NA,NA,NA,NA,51,51,0,0,0,0,0,1,0,2601,1,0,0,0,1,0,0,0,0,8220,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,52,25000,40,35,NA,1,1,1,1,1,0,0,0,40,0,51,no pay,15,1,NA,1,0.55,1,15,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,10,0,528.8461538,0,0,528.8461538,0,0,1,528.8461538,0,0,0,0,0
206,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8014,1,1,11.27116794,78524.65566,8.979756147,0,0,0,1,22,22,0,0,1,0,1,0,1,484,0,1,0,0,0,1,0,0,0,5400,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,8100,20,13,2,1,4,1,0,0,0,0,1,20,0,51,"all pay, all weeks",0,0,NA,1,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,6688,0,1,11.27116794,78524.65566,11.1645582,NA,NA,NA,NA,46,46,0,1,1,0,0,1,0,2116,0,0,0,1,0,1,0,0,0,2000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,45,72000,35,12,NA,3,3,1,0,0,0,0,0,35,1,43.5,"some pay, some weeks",0,0,0,1,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31,0,0,NA,10000,9.190477178,NA,NA,NA,NA,22,22,0,0,0,0,1,0,1,484,0,1,0,0,0,1,0,0,0,710,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,52,10000,40,4,2,1,1,1,0,NA,NA,0,0,40,0,51,no pay,0,0,NA,1,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,0,0,0,0,0,0,0,1,0,0,0,0,0,0,51,0,1,10.69455457,44114.97509,10.69455457,NA,NA,NA,NA,33,33,0,0,1,0,0,1,0,1089,0,0,1,0,0,1,0,0,0,630,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,45000,60,18,NA,1,2,1,0,0,0,0,0,60,0,51,"all pay, all weeks",0,0,NA,1,0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,0,0,0,0,0,45,0,0.375,0,0,0,0,0,1,4,1,1,11.49308227,98035.23864,NA,NA,NA,NA,NA,57,57,0,0,1,0,0,1,0,3249,0,0,0,0,0,1,0,0,0,6200,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52,0,60,9,NA,1,6,1,0,0,0,0,0,60,0,51,"some pay, all weeks",45,1,NA,0,0.55,0,45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8322,1,1,12.62252702,303314.962,NA,NA,NA,NA,NA,79,79,0,0,1,0,0,1,0,6241,0,1,0,0,0,1,0,0,0,4760,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,48,0,30,8,NA,2,6,1,0,0,1,0,0,30,0,48.5,no pay,0,0,NA,0,0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5284,1,1,12.62252702,303314.962,9.526949415,0,0,0,1,62,62,0,0,1,0,0,0,1,3844,0,0,1,0,0,1,0,0,0,5120,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,42,14000,15,8,NA,3,1,1,0,0,1,0,0,15,0,43.5,no pay,0,0,NA,1,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,1,1,10.41425261,33331.31451,10.18372895,0,0,0,1,32,32,0,0,1,0,0,0,1,1024,0,0,0,1,0,1,0,0,0,2200,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,27000,50,20,2,1,2,1,0,0,0,0,0,50,0,51,no pay,0,0,NA,1,0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1465,1,1,10.41425261,33331.31451,8.833802234,NA,NA,NA,NA,33,33,0,0,1,0,0,1,0,1089,0,0,1,0,0,0,0,1,0,2910,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,52,7000,50,20,NA,1,7,1,0,0,0,0,0,50,0,51,"all pay, all weeks",0,0,NA,1,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,0,0,0,0,0,0,1,0,0,0,0,0,0,0,647,1,0,NA,7200,8.861973111,0,0,0,1,22,22,0,0,1,0,1,0,1,484,0,1,0,0,0,1,0,0,0,4720,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,52,7200,20,77,2,1,1,1,0,0,0,0,0,20,0,51,no pay,0,0,NA,1,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,5,0,0,0,0,0,1,1,1,0,0,0,0,0,6658,1,0,NA,9700,9.160017971,0,0,0,1,21,21,0,0,1,0,1,0,1,441,0,1,0,0,0,0,0,0,1,2340,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,9700,30,85,2,5,1,1,0,0,0,0,0,30,0,20,"all pay, all weeks",5,1,NA,1,0.55,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,570.5882353,570.5882353,0,0,0,0,0,0,0,0,0,0
224,0,0,0,0,0,113,1,0,0,0,0,0,0,1,5919,1,0,11.45224028,94111.94685,9.372798735,NA,NA,NA,NA,42,42,0,0,1,0,0,1,0,1764,0,0,0,0,0,1,0,0,0,5610,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,52,12000,40,8,NA,1,1,1,0,1,1,0,0,40,0,51,no pay,113,1,NA,1,0.55,1,113,0,0,0,0,0,0,0,0,108,108,0,0,0,0,0,108,0,2741.538462,0,0,2741.538462,0,0,1,2741.538462,0,0,0,0,0
226,0,0,0,0,0,45,0,1,0,0,0,0,0,1,860,1,0,11.45224028,94111.94685,9.978934539,0,1,0,0,42,42,0,0,1,0,0,0,1,1764,0,0,1,0,0,1,0,0,0,5240,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,52,22000,35,8,2,1,1,1,0,1,1,0,0,35,0,51,"all pay, all weeks",45,1,NA,1,0.55,0,45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3807.692308,3807.692308,0,0,0,0,0,0,0,0,0,0
228,0,0,0,0,0,90,0,1,0,0,0,0,0,1,145,0,1,12.83853464,376447.7874,12.83853464,NA,NA,NA,NA,57,57,0,0,0,0,0,1,0,3249,0,0,0,1,0,0,0,0,0,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,52,384000,65,14,NA,1,1,1,0,0,0,0,0,65,0,51,"all pay, all weeks",90,1,NA,1,0.55,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132923.0769,132923.0769,0,0,0,0,0,0,0,0,0,0
230,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80,1,1,10.92213272,55388.80205,9.80024275,0,0,0,1,25,25,0,0,0,0,1,0,1,625,0,1,0,0,0,0,0,0,1,5400,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,48,18400,20,20,2,2,1,1,0,0,0,0,0,20,0,48.5,"all pay, all weeks",0,0,NA,1,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,10.92213272,55388.80205,9.483146792,NA,NA,NA,NA,55,55,0,0,0,0,0,1,0,3025,1,0,0,0,0,0,0,0,1,1050,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,40,13400,12,11,NA,3,1,2,0,0,0,0,0,12,0,43.5,no pay,0,0,NA,1,0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,0,0,10,0,0,0,0,0,0,0,1,0,0,0,8,1,1,10.92213272,55388.80205,10.0491388,0,0,0,1,49,49,0,0,0,0,0,0,1,2401,1,0,0,0,0,0,0,0,1,9120,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,40,23600,27,11,2,3,1,1,0,0,0,0,0,27,0,43.5,no pay,10,1,NA,1,0.55,0,0,0,0,10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1392,1,1,11.42049158,91170.94851,10.14598862,0,0,0,1,27,27,0,0,1,0,1,0,1,729,0,1,0,0,0,1,0,0,0,5700,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,26000,40,15,2,1,1,1,0,0,1,0,0,40,0,51,"all pay, all weeks",0,0,NA,1,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,0,0,0,0,0,135,1,1,0,0,0,0,0,1,5824,0,1,11.42049158,91170.94851,10.93094335,NA,NA,NA,NA,65,65,0,0,1,0,0,1,0,4225,0,0,1,0,0,1,0,0,0,800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,52,57000,40,12,NA,1,1,1,0,0,1,0,0,40,0,51,"all pay, all weeks",135,1,NA,1,0.55,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29596.15385,29596.15385,0,0,0,0,0,0,0,0,0,0
236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2907,1,1,11.42049158,91170.94851,9.190477178,0,0,0,1,61,61,0,0,1,0,0,0,1,3721,0,1,0,0,0,1,0,0,0,5700,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,52,10000,10,12,NA,1,1,2,0,0,1,0,0,10,0,51,no pay,0,0,NA,1,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,1,11.13638733,68623.29458,10.69455457,NA,NA,NA,NA,50,50,0,0,1,0,0,1,0,2500,0,0,0,0,0,1,0,0,0,6440,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35,45000,40,12,NA,4,1,1,0,0,0,0,0,40,0,33,"all pay, all weeks",0,0,NA,1,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,1,1,11.13638733,68623.29458,10.10676791,0,0,0,1,55,55,0,0,1,0,0,0,1,3025,0,0,0,0,0,1,0,0,0,9120,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,52,25000,42,11,NA,1,3,1,0,0,0,0,0,42,1,51,no pay,0,0,NA,1,0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,0,0,0,0,0,55,1,1,0,0,0,0,0,1,63,0,0,10.31540678,30194.24962,8.759694262,0,1,0,0,52,52,0,1,0,0,0,0,1,2704,0,0,1,0,0,1,0,0,0,4760,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25,6500,38,22,NA,5,1,1,0,1,0,0,0,38,0,20,"all pay, all weeks",55,1,NA,1,0.55,0,55,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2860,2860,0,0,0,0,0,0,0,0,0,0
243,0,0,0,0,0,113,1,0,0,0,0,0,0,1,8,1,0,11.38770176,88229.95018,10.69455457,NA,NA,NA,NA,42,42,0,0,1,0,0,1,0,1764,0,0,0,0,0,1,0,0,0,6050,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,52,45000,50,13,NA,1,1,1,0,2,0,0,0,50,0,51,no pay,113,1,NA,1,0.55,1,113,0,0,0,0,0,1,1,0,108,108,0,0,0,0,0,108,0,10280.76923,0,0,10280.76923,0,0,1,10280.76923,0,0,0,0,0
246,0,0,0,0,0,68,1,0,0,0,0,0,0,1,762,1,0,11.38770176,88229.95018,10.57677154,0,1,0,0,40,40,0,0,1,0,0,0,1,1600,0,0,0,0,0,1,0,0,0,3910,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,52,40000,45,13,2,1,1,1,0,2,0,0,0,45,0,51,no pay,68,1,NA,1,0.55,1,68,0,0,0,0,0,0,0,0,63,63,0,0,0,0,0,63,0,5330.769231,0,0,5330.769231,0,0,1,5330.769231,0,0,0,0,0
247,0,0,0,0,0,135,1,1,0,0,0,0,0,1,7068,1,0,NA,30000,10.28908947,0,0,0,1,60,60,0,1,1,0,0,0,1,3600,0,0,0,0,0,1,0,0,0,3600,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,30000,37,11,NA,1,2,1,0,0,0,0,0,37,0,51,"all pay, all weeks",135,1,NA,1,0.55,0,135,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15576.92308,15576.92308,0,0,0,0,0,0,0,0,0,0
249,0,0,0,0,0,30,0,0.375,0,0,0,0,0,1,13,0,1,10.88057299,53134.03666,10.49881,NA,NA,NA,NA,60,60,0,0,0,0,0,1,0,3600,0,0,0,0,0,1,0,0,0,4220,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44,37000,30,10,NA,3,3,1,0,0,0,0,0,30,1,43.5,"some pay, all weeks",30,1,NA,1,0.55,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1892.045455,1892.045455,0,0,0,0,0,0,0,0,0,0
250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,10.88057299,53134.03666,8.992026239,0,0,0,1,59,59,0,0,0,0,0,0,1,3481,0,1,0,0,0,1,0,0,0,4700,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,32,8200,40,9,NA,4,1,1,0,0,0,0,0,40,0,33,no pay,0,0,NA,1,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,0,0,0,0,0,68,0,1,0,0,0,0,0,1,120,0,0,10.10676791,24508.31949,10.10676791,0,1,0,0,46,46,0,0,0,1,0,0,1,2116,0,0,1,0,0,1,0,0,0,2710,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,52,25000,35,14,2,1,2,1,0,2,0,0,0,35,0,51,"all pay, all weeks",68,1,NA,1,0.55,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6538.461538,6538.461538,0,0,0,0,0,0,0,0,0,0
259,0,0,0,0,0,68,1,1,0,0,0,0,0,1,7,1,1,10.18540327,26513.33969,9.587666274,0,0,0,1,61,61,0,0,0,0,1,0,1,3721,1,0,0,0,0,1,0,0,0,8810,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,52,15000,30,31,NA,1,1,1,0,0,0,0,0,30,0,51,"all pay, all weeks",68,1,NA,1,0.55,0,68,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3923.076923,3923.076923,0,0,0,0,0,0,0,0,0,0
260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,1,0,NA,10800,9.259162207,NA,NA,NA,NA,69,69,0,0,0,0,1,0,1,4761,0,0,0,0,1,0,0,0,0,8965,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,10800,30,19,NA,1,2,1,0,NA,NA,0,0,30,0,51,no pay,0,0,NA,1,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
